DATE,OPENP,HIGH,LOW,CLOSEP,VOLUME
29/05/2018,59.9,61.9,58.5,61.2,159443
28/05/2018,60.9,61.7,59.3,61.1,156154
27/05/2018,58.7,61.9,58.7,60.7,168405
24/05/2018,58.2,62,58.2,60.5,150721
23/05/2018,58.8,60.4,58.8,59.3,32600
22/05/2018,58.1,61.8,58.1,60.6,152214
21/05/2018,57.3,62,57.3,60.6,33054
20/05/2018,57,59.3,57,59,33822
17/05/2018,58.2,59,58.2,58.5,29326
16/05/2018,58,60,58,58.8,57214
15/05/2018,57.4,63,57.4,58.5,45446
14/05/2018,57.2,59,57.2,58.2,34590
13/05/2018,57.8,58,57.7,57.8,8050
10/5/2018,57.4,58.9,57.4,58.4,25080
9/5/2018,57.3,59.2,57.3,57.4,88124
8/5/2018,59.2,59.2,57.2,58.6,31220
7/5/2018,58.8,58.9,58.7,58.9,5520
6/5/2018,58.5,59.9,57.7,59,91080
3/5/2018,56.5,58.7,56.5,57.5,51453
30/04/2018,58.4,58.4,56.2,56.2,47690
26/04/2018,58,58,56.5,56.5,59193
25/04/2018,57.6,57.6,57,57.1,88414
24/04/2018,56.6,57.5,56.6,57.5,13390
23/04/2018,59.5,59.5,56.8,57.1,46353
22/04/2018,58.2,58.4,57,58.3,63410
19/04/2018,59.1,60,57.5,58.5,49790
18/04/2018,57.5,60.4,57.5,59.6,26654
17/04/2018,60,60.4,59,59.8,25231
16/04/2018,60,60.3,59.2,60.2,30860
15/04/2018,59.4,61,59.4,60.1,25223
12/4/2018,58.5,64,58.5,61.6,39044
11/4/2018,59.4,59.4,58.2,58.4,44760
10/4/2018,58.5,58.5,58.2,58.3,26956
9/4/2018,58.5,59.9,58,58.8,22884
8/4/2018,59.1,59.3,58.4,58.5,10439
5/4/2018,60.5,60.7,59.7,60.5,2214
3/4/2018,60,60,58.5,59.3,1031
2/4/2018,60,60,59.1,59.7,1461
1/4/2018,62.1,62.1,60,60.4,3074
29/03/2018,57.9,62.4,56,62.2,70017
28/03/2018,57.4,58,56.4,56.8,326
27/03/2018,57.2,57.3,57.2,57.2,1493
25/03/2018,57.4,59.7,56.9,57.1,1112
21/03/2018,57.5,57.5,57.3,57.4,147
20/03/2018,58,58.5,58,58.1,90
19/03/2018,61.6,61.9,58.1,60,23412
18/03/2018,60,61,58.3,60.2,25394
15/03/2018,56.5,60.1,56.5,60,72369
14/03/2018,56.3,57.2,56.3,56.5,8660
13/03/2018,55.5,57.8,55.3,56.3,31920
12/3/2018,56.6,58.9,56.5,56.5,15090
11/3/2018,57.8,57.8,56.5,56.8,740
8/3/2018,57.1,58.9,56.6,57.8,267
7/3/2018,57.1,58.7,57.1,57.8,455
6/3/2018,56,58.9,55.7,58.1,2781
4/3/2018,59.2,60.1,58.6,58.7,112006
1/3/2018,58.6,59.6,58.3,58.5,7380
20/02/2018,58.7,59.9,58.5,58.6,36866
19/02/2018,58,58.7,57.8,58,6891
18/02/2018,59.4,59.4,58,58.2,4080
15/02/2018,60.1,60.4,59.2,59.4,9700
14/02/2018,61,62.3,60.8,61.1,6218
13/02/2018,60.6,61.8,60.6,61.3,3370
12/2/2018,60,61.9,60,61.9,27719
11/2/2018,62.9,68.7,62.5,67,19538
8/2/2018,62.4,62.5,62.4,62.5,750
7/2/2018,63.9,63.9,63.9,63.9,6
6/2/2018,62.8,62.8,59.2,61.1,1720
5/2/2018,62.4,62.4,62.2,62.2,1955
4/2/2018,63,63,60.1,62.2,950
1/2/2018,64.4,64.4,60.6,63.7,50026
31/01/2018,64.9,64.9,61,63.5,87328
30/01/2018,65.8,65.8,60.9,63.8,62101
29/01/2018,59.1,64.7,59,63.4,8959
28/01/2018,60,60,59.1,59.7,820
25/01/2018,59.6,60.3,59.6,60.2,907
24/01/2018,60.1,61,60.1,60.2,143258
23/01/2018,60.8,61,60.5,60.6,27679
22/01/2018,60.8,60.8,60.8,60.8,3
18/01/2018,59.3,63.9,59.3,63.8,71775
17/01/2018,60.2,60.2,60.2,60.2,600
16/01/2018,60.5,63,59.1,60.4,6410
15/01/2018,60,60.6,60,60.5,5084
14/01/2018,60.9,60.9,60.6,60.6,20787
11/1/2018,61.7,61.7,60.5,61.6,610
9/1/2018,61.9,62,60.1,61.8,603
8/1/2018,62,62,60.8,61.2,3412
7/1/2018,60.7,63,60.7,62,7900
4/1/2018,61.4,61.5,61,61.1,14013
3/1/2018,61.5,61.5,61,61,37879
2/1/2018,61.3,61.6,61.3,61.5,34180
1/1/2018,62.1,62.1,62.1,62.1,5
28/12/2017,62,62.3,60.6,61.4,4373
27/12/2017,62.1,63,62,62,1700
26/12/2017,64.8,64.8,61.6,62,766
24/12/2017,66,66.1,63,65.2,29109
21/12/2017,64.1,64.1,62.5,64.1,30205
20/12/2017,64.5,64.5,61.7,64,23313
19/12/2017,64.9,64.9,62.8,64.3,35254
18/12/2017,66.4,66.4,62.1,64.4,34196
17/12/2017,66.5,66.5,63.5,64.7,36765
14/12/2017,63.5,67,63.5,63.7,47886
13/12/2017,61.3,63.7,60.3,63.5,27566
12/12/2017,59.9,63.6,59.9,63.1,22997
11/12/2017,63.6,63.8,62.1,62.8,14569
10/12/2017,63.9,64,62.1,63.5,3632
7/12/2017,63,64.8,62.3,64.2,14630
6/12/2017,64,64,62.5,63.9,3025
5/12/2017,63,64,63,63.9,3693
4/12/2017,63.9,63.9,61,63.5,5316
3/12/2017,63,64.8,60.7,63.7,5807
30/11/2017,63.2,63.3,61.5,62.8,20758
29/11/2017,60,62.8,60,62.1,9904
28/11/2017,59.8,60,59.4,59.8,6776
27/11/2017,59.6,59.6,59.3,59.5,1280
26/11/2017,58.9,59.7,58.6,59,77883
23/11/2017,59.1,59.1,58.9,59,1201
22/11/2017,58.6,59.9,58.6,59.7,5774
21/11/2017,58.1,59.3,58.1,59,1452
20/11/2017,58.4,59,58.1,58.2,7453
19/11/2017,58.1,59.2,58.1,58.3,1487
16/11/2017,58.3,60,57.9,57.9,112175
15/11/2017,59.7,59.7,58.3,58.3,61072
14/11/2017,60.4,60.5,59.2,59.3,1955
13/11/2017,60.9,60.9,59.4,60.3,1705
12/11/2017,59.4,59.4,59.4,59.4,1140
9/11/2017,59.5,59.5,59.5,59.5,4000
8/11/2017,58.5,58.5,58.5,58.5,35
7/11/2017,58.8,59.4,58,59.2,11351
6/11/2017,57.8,59.1,57.8,58.7,292
5/11/2017,59.5,59.5,59,59,2899
5/11/2017,59.5,59.5,59,59,907
2/11/2017,61.3,61.3,59,60.5,2794
1/11/2017,60,60,58.8,59.2,10075
31/10/2017,55.1,60.6,55.1,58.6,1573
30/10/2017,59.5,60.7,57.8,57.9,13234
29/10/2017,59.8,61.8,58.5,59.3,4063
26/10/2017,60,62,60,61.4,2741
25/10/2017,62,62,58.5,58.7,75
24/10/2017,62.5,62.5,58.5,59.2,989
23/10/2017,59.9,60.1,58.5,59.9,1456
22/10/2017,60.4,60.4,60.3,60.4,299
19/10/2017,60,60.5,60,60.3,4315
18/10/2017,60.8,62.9,60.5,61.6,646
17/10/2017,60,60.3,60,60.2,716
16/10/2017,58.5,62.8,58.5,59.9,1504
15/10/2017,59.6,59.9,59.4,59.5,15035
12/10/2017,60.1,62,60.1,61.5,678
11/10/2017,60.3,60.3,60.3,60.3,7
10/10/2017,60.7,61.1,60.7,61.1,1784
9/10/2017,60.2,63.2,60.2,62,5608
8/10/2017,64,64.4,63,63.6,10060
5/10/2017,64.7,64.7,64.5,64.6,2675
3/10/2017,63.5,63.8,61.5,62.6,4580
2/10/2017,61.2,61.4,61.2,61.3,1622
28/09/2017,61.1,61.6,61,61.3,1520
27/09/2017,62.4,62.4,62.3,62.4,1600
26/09/2017,61.5,63.8,61.5,62.4,2685
25/09/2017,64.9,65,64,64.8,1052
24/09/2017,64.8,65,64.8,64.9,4495
21/09/2017,66.8,66.8,62.2,63.7,9226
20/09/2017,65.1,67,64,64.2,12191
19/09/2017,64.1,65.7,64,64.4,52819
18/09/2017,64.1,65.8,64.1,64.1,40205
17/09/2017,63.8,64.6,63.6,64.1,31336
14/09/2017,66.5,67.7,65.2,66.5,13464
13/09/2017,68.2,68.2,65.2,67.6,3079
12/9/2017,65,67,64.5,65.1,23605
11/9/2017,66.5,67.7,66.5,67.4,13700
10/9/2017,66.4,68.7,66.4,68.4,32545
7/9/2017,69.4,69.4,66.4,68.7,23351
6/9/2017,65.1,69,65.1,68.8,163319
5/9/2017,67,67,64.5,66.7,46017
4/9/2017,64,69.8,64,67,42893
31/08/2017,63.7,67,62.8,66.2,72826
30/08/2017,63.5,63.6,63,63.4,743
29/08/2017,63.3,63.5,63.2,63.4,11365
28/08/2017,64,64,63.1,63.7,8745
27/08/2017,61,64.8,61,63.9,24691
24/08/2017,64,64.2,63.6,64,3570
23/08/2017,65.3,65.3,64,64.8,19786
22/08/2017,64,65.1,63.6,64.9,48750
21/08/2017,63.6,65.4,63,65,101568
20/08/2017,64,65,62.5,64.2,28053
17/08/2017,62,64,61.9,63.8,7661
16/08/2017,63.1,64,63.1,63.6,5489
13/08/2017,63,64.3,62.5,63.8,28629
10/8/2017,61.6,62.4,61.6,62.2,1863
9/8/2017,61.2,64.9,61.2,63.8,10082
8/8/2017,61.6,63.3,61.6,61.8,4650
7/8/2017,62,62.3,61.4,61.8,28043
6/8/2017,61.7,63.8,61,61.9,14941
3/8/2017,61,62.5,60.6,61,9151
2/8/2017,61.1,62,61,61.2,14327
1/8/2017,63.9,63.9,60.9,61.1,30410
31/07/2017,62.9,63,61.2,62.6,9204
30/07/2017,63.3,63.7,62,62.1,39085
27/07/2017,63,63.1,63,63.1,1890
26/07/2017,62.2,64,62.2,62.8,9814
25/07/2017,62,64.9,62,63.3,1543
24/07/2017,61.3,64,61.2,63.7,12299
20/07/2017,63,63,61.5,62.1,3523
19/07/2017,62.1,62.1,61.7,61.9,1553
18/07/2017,62.8,64,62.6,63,7273
17/07/2017,62.5,62.7,62.5,62.6,2386
16/07/2017,62.1,64.2,62.1,64,1581
13/07/2017,61.6,64,61.5,63.2,10167
12/7/2017,61.1,65.4,61,62.2,8857
11/7/2017,60.5,63.6,60.5,62,1463
10/7/2017,63.5,64.4,63.5,64.2,7414
9/7/2017,63.5,63.5,63.1,63.4,3500
6/7/2017,63.5,65.9,63,63.7,5572
5/7/2017,62.2,65.2,62.2,64.8,9818
4/7/2017,63,64,62,63.2,10337
3/7/2017,60.7,63,60.5,61.8,3893
2/7/2017,63,63.3,60.1,62.9,4932
29/06/2017,59.8,63.4,59.8,63.1,15643
22/06/2017,58.9,61.5,58.9,61.1,6611
21/06/2017,56.8,58.1,56.4,57.2,786
19/06/2017,57,57.1,56.1,56.8,3860
18/06/2017,57.5,58,57.5,57.8,2780
15/06/2017,57.5,57.8,57.3,57.6,5363
14/06/2017,57.6,57.7,57.6,57.6,543
13/06/2017,57.7,59.3,57.7,57.9,1870
12/6/2017,58.5,59.3,57.2,57.5,19203
11/6/2017,59.1,59.1,59.1,59.1,51
8/6/2017,59.3,59.5,59,59.2,7060
7/6/2017,59.2,59.5,59.2,59.3,392
6/6/2017,59.2,61.8,59,59.6,21895
5/6/2017,57,59.5,57,59.3,10387
4/6/2017,59.7,59.7,59.1,59.4,5524
1/6/2017,58.7,60.3,58.6,59.4,15189
31/05/2017,59.6,59.7,59,59.5,13074
29/05/2017,59.1,59.4,59,59.3,5028
28/05/2017,60.5,61,60.3,60.5,4400
25/05/2017,61.1,61.1,61,61,740
24/05/2017,61.1,61.1,61,61,1067
23/05/2017,61.2,61.2,61,61,907
22/05/2017,60,62.4,60,61.8,6561
21/05/2017,62.5,62.8,62.4,62.5,1380
18/05/2017,61.5,61.5,61,61.2,907
17/05/2017,62,62,61.1,61.5,24440
16/05/2017,61.5,64.8,61.3,62.4,18741
15/05/2017,61,61.6,60.5,61.5,4059
14/05/2017,61.7,61.7,61.5,61.6,5580
11/5/2017,62,62.5,61.7,62.1,12908
9/5/2017,61.7,62.5,61.7,62.1,26789
8/5/2017,64,64,62.6,63,1580
7/5/2017,63,63,62.8,62.9,8420
4/5/2017,62.8,63,62.5,62.9,1780
2/5/2017,61.7,64.6,61.5,61.6,6941
30/04/2017,61.8,61.8,61,61.3,5010
27/04/2017,62,64.5,62,63.2,4455
26/04/2017,62.1,65,62.1,63.4,5500
25/04/2017,64.8,64.8,64,64.3,10290
24/04/2017,62,64,62,63,5926
23/04/2017,61.3,64,61.3,63.3,2910
20/04/2017,64.9,64.9,61.5,64.2,6136
19/04/2017,64,64,63.5,63.9,5150
18/04/2017,65.5,65.5,64,64.7,2600
17/04/2017,64,66,61,65.2,8137
16/04/2017,62.5,64,62.5,63.8,1809
13/04/2017,64,64,64,64,400
12/4/2017,64.3,66.5,63.8,64.5,5170
11/4/2017,65.8,66,64.2,65.4,6752
10/4/2017,63.6,65.5,63.6,65,6353
9/4/2017,61.2,65,61.2,64.4,2477
6/4/2017,65.1,67.4,65,66.4,14330
5/4/2017,65.6,65.8,65.2,65.5,6331
4/4/2017,67.5,70,64.8,66.6,43882
3/4/2017,61.2,69,61.1,64.8,42550
2/4/2017,60.5,63,60.5,62.8,37153
30/03/2017,59.3,63.4,59.3,62.2,39616
29/03/2017,62,62.3,60.3,62.1,85344
28/03/2017,60.4,62,60.4,61.8,70701
27/03/2017,61.8,62,60.1,61.6,84141
23/03/2017,60.8,61.5,60.4,60.8,40713
22/03/2017,61.1,61.8,60.9,61.1,38725
21/03/2017,58.8,62.5,57.9,61.7,59422
20/03/2017,60.3,62,60.2,61.8,39507
19/03/2017,62.4,62.4,59.8,60.1,97152
16/03/2017,62.1,62.4,59.6,60.5,74191
15/03/2017,61,62.5,59.5,62.4,34815
13/03/2017,61.4,62,61.4,61.7,31417
4/10/2017,63.7,64,61.5,63.5,5462
14/03/2017,61.7,61.7,60.7,61,18594
12/3/2017,63.5,63.5,61.5,62.4,139518
9/3/2017,61.6,63.7,58.1,63.1,64442
8/3/2017,60.1,61.8,60.1,60.7,10716
7/3/2017,60.3,62.5,60.3,62,36922
6/3/2017,60,60.6,58.7,59.9,37163
2/3/2017,61.3,62.8,61,61.6,29583
1/3/2017,61.2,61.5,60.8,60.9,16186
28/02/2017,61,61.6,61,61.3,37641
27/02/2017,61,61.9,61,61.5,44919
26/02/2017,60.7,61.5,60.1,61.2,14608
23/02/2017,60.1,61,60,61,48360
22/02/2017,58.9,60.9,58.9,60.3,26578
20/02/2017,59.7,60,58.8,59,26731
19/02/2017,59.9,60,59.6,59.7,45438
16/02/2017,60.1,60.5,58.1,59,54124
15/02/2017,62,62.2,60,61.1,44463
14/02/2017,62.1,62.1,61.3,61.6,50141
13/02/2017,62.5,62.5,61.5,61.8,28100
12/2/2017,63.1,63.2,58,63,119593
9/2/2017,65.5,67,63,63.8,132610
8/2/2017,65,66.3,64.6,65.4,186345
7/2/2017,63.1,66.9,62,65.1,267818
6/2/2017,62.3,65,60.7,63.8,102873
5/2/2017,60.7,62.4,58.1,61.8,62633
2/2/2017,58.8,61.5,58.8,60.8,69050
1/2/2017,59.4,62.5,59.4,60.7,3683
31/01/2017,60,61,59.2,60.7,80115
30/01/2017,58.4,60.8,58.3,59.9,108100
29/01/2017,61.1,61.1,58,58.3,41535
26/01/2017,61,62.6,60.8,61.6,25230
25/01/2017,61.6,63.5,61.5,61.8,116147
24/01/2017,60.5,63,59.6,61.6,158869
23/01/2017,60,63,58.4,62.9,129423
22/01/2017,60.2,62.8,60,61.5,55601
19/01/2017,60.3,61,58.6,60.4,37071
18/01/2017,61,63.4,60.3,61.2,86581
17/01/2017,59.8,63.8,59.4,60.9,40037
16/01/2017,62,63.5,59,60,166481
15/01/2017,60,64.4,59.1,62.6,466752
12/1/2017,54.9,61.8,54.9,59.7,119378
11/1/2017,56.9,57.4,55.6,56.6,125857
10/1/2017,53.1,57,52.5,56.4,136796
9/1/2017,52.7,54.2,52.7,53.9,45472
8/1/2017,53,53,52.3,52.7,52736
5/1/2017,49.5,53.4,49.5,53,27470
4/1/2017,53.7,53.9,52.5,53.6,53308
3/1/2017,53.1,54.9,53.1,54.6,46934
2/1/2017,50.9,54.4,50.9,53.9,149096
1/1/2017,50,52.9,49,52.4,104862
29/12/2016,49.3,50,48.7,49.7,34149
28/12/2016,48.6,49.1,48.6,48.9,32622
27/12/2016,48.1,49,48.1,48.4,39093
26/12/2016,49,49,48.1,48.5,11071
22/12/2016,47.7,48.5,47.7,48.3,6130
21/12/2016,47.5,48.2,47.5,47.7,9159
20/12/2016,47.4,48.6,47.4,47.8,7947
19/12/2016,47.4,48.6,47.4,47.7,3925
18/12/2016,47.2,48.5,47.2,47.6,1841
15/12/2016,48,48,47.3,47.7,3923
