DATE,OPENP,HIGH,LOW,CLOSEP,VOLUME
14/12/2016,48,48.3,47.4,47.7,40986
12/12/2016,47.1,49,47,48.2,11020
11/12/2016,49.8,49.8,47.5,48.1,30410
8/12/2016,49.6,49.9,48.5,49,21694
7/12/2016,50,50,48.5,49.4,2963
6/12/2016,49.5,50,49.5,49.9,28940
5/12/2016,49.2,49.5,49.1,49.4,23387
4/12/2016,48.7,49.6,48.7,49.1,12544
1/12/2016,49.1,49.1,48.5,48.9,44150
30/11/2016,49.1,49.1,48.7,48.7,47097
29/11/2016,48.3,50.2,48.3,49.2,87677
28/11/2016,47.8,50,47.8,48.1,18038
27/11/2016,49.4,50,48.1,48.3,9935
24/11/2016,49.1,51,48.5,49.3,88885
23/11/2016,47.4,49.6,47.4,49.2,130866
22/11/2016,46.6,49.2,46.4,49,77199
21/11/2016,46.3,47.2,46.3,46.9,1037
20/11/2016,46.9,47,46.1,46.1,5800
17/11/2016,46.8,47,46.6,46.6,7529
16/11/2016,46.5,47.5,46.5,46.8,9334
15/11/2016,46.6,47,46.4,46.6,2330
14/11/2016,46.6,47.3,46.6,46.7,10851
13/11/2016,47.2,47.2,46.8,46.9,19084
10/11/2016,47,48.3,47,47.9,3575
9/11/2016,47,48.5,47,47.4,3501
8/11/2016,47.1,47.8,46.8,47.2,25455
7/11/2016,47.2,47.5,47,47,10860
6/11/2016,47.3,47.8,46.5,46.8,17744
3/11/2016,47.7,49,47,48.4,12310
2/11/2016,48,49.8,47.5,48.1,4989
1/11/2016,47.2,48.5,47.1,47.2,683
30/10/2016,47.7,50.2,47.5,49.2,7350
27/10/2016,51.4,51.4,48.6,49.2,9658
26/10/2016,49.8,51.3,48.3,50.2,36295
25/10/2016,48,48.9,47.5,47.7,3124
24/10/2016,48,48.5,47.6,48,7389
23/10/2016,48.5,48.8,47.8,48.1,12150
20/10/2016,47.1,48.5,47.1,47.9,738
19/10/2016,49,49,48,48.8,7487
18/10/2016,48.8,48.9,47.6,48.7,14478
17/10/2016,48,48,47.1,47.6,9274
16/10/2016,50,50,47.8,48.5,3851
13/10/2016,47.7,48,47.6,47.8,1507
10/10/2016,48.1,48.2,48,48.1,774
9/10/2016,48,48.1,48,48,2670
6/10/2016,48.4,49.7,47.6,48.7,6252
5/10/2016,48.8,50,48.8,49.7,7153
4/10/2016,48.2,50.5,48.2,49.7,3073
3/10/2016,49,50.5,48.2,50.2,81906
2/10/2016,51.1,52.3,47,48.9,20049
29/09/2016,51.2,51.2,50.6,51,5754
28/09/2016,50.9,52.6,50.9,52.3,22083
27/09/2016,51.8,52,50,50.8,15436
26/09/2016,51,53,51,52.8,37040
25/09/2016,48.3,51,48.3,50.8,11839
24/09/2016,47.8,50.1,47.8,49.9,36968
22/09/2016,47.4,48.9,46.8,47.8,3805
21/09/2016,46.1,48.4,46,47.4,5053
20/09/2016,48.8,48.8,47,48.4,1143
19/09/2016,47.4,49,47.4,48.7,3000
18/09/2016,49.8,49.8,46.7,48.8,4620
8/9/2016,47,49.5,47,49.1,11170
7/9/2016,48.1,49.6,48.1,49.1,15325
6/9/2016,45.6,49,45.5,48.4,22002
5/9/2016,45.4,48,45.4,47.2,18014
4/9/2016,46.9,47,46.1,46.8,18130
1/9/2016,45.4,47,45.4,46.2,3376
31/08/2016,46,48,45.5,47.5,11262
30/08/2016,45.6,46.8,45.6,46,9048
29/08/2016,45.5,48,45.5,47.7,54983
28/08/2016,45,46,45,45.7,14175
24/08/2016,44.6,45.5,44.3,44.5,49825
23/08/2016,45.8,46.1,44.7,45.7,7005
22/08/2016,44.4,45.2,44.4,44.8,20889
21/08/2016,44.6,46.6,44.2,44.4,53899
18/08/2016,44.9,44.9,44.7,44.8,12700
17/08/2016,44.6,44.7,44.6,44.6,774
16/08/2016,44.8,44.8,44.8,44.8,180
14/08/2016,44.6,44.7,44.5,44.6,2409
11/8/2016,45,45,44.5,44.6,11609
10/8/2016,44.8,45.8,44.6,44.8,10293
9/8/2016,44.7,45,44.7,44.9,5157
8/8/2016,44.9,46,44.8,45.1,10070
7/8/2016,45,45,44.6,44.8,9183
4/8/2016,44.8,44.9,44.6,44.8,2431
3/8/2016,45.8,46.5,45.3,45.6,24815
2/8/2016,44.4,45.8,44.4,45.1,1745
1/8/2016,44.8,44.8,44.7,44.7,4758
31/07/2016,44.5,45,44.5,44.7,1919
28/07/2016,44.7,45.2,44.7,44.9,4137
27/07/2016,45.1,46.2,45.1,45.8,6281
26/07/2016,44.5,46.3,44.5,45.8,8758
25/07/2016,45,46,45,45.9,3501
24/07/2016,44.5,45,44.5,44.9,2759
21/07/2016,44.5,44.5,44.5,44.5,678
20/07/2016,44.6,44.6,44.4,44.5,23223
19/07/2016,45.5,46.6,44.5,45.3,1927
18/07/2016,45,45.9,44.9,45.4,39050
17/07/2016,45.1,45.1,44.8,44.9,3043
16/07/2016,45,45.2,44.8,45.1,5206
14/07/2016,44.1,45.7,44.1,44.9,5803
13/07/2016,45.1,45.8,44.1,45.3,5002
12/7/2016,44.1,45.2,44,44.5,1682
11/7/2016,45,45,44.2,44.4,14740
10/7/2016,44.5,44.6,44.3,44.5,3614
30/06/2016,44.5,45.8,44.5,45.3,9855
29/06/2016,44.2,44.3,44.2,44.3,184
28/06/2016,44.4,45,44.4,45,10301
27/06/2016,43.5,44.4,43.5,44.2,1486
26/06/2016,41.3,44.8,41.3,44.3,16120
23/06/2016,44.5,45,44.5,44.9,7624
22/06/2016,44.1,45,44.1,44.9,6049
21/06/2016,45.1,45.1,45,45.1,7001
20/06/2016,44.9,45.2,44.9,45,10139
19/06/2016,45,45,44.8,44.9,17748
16/06/2016,44.9,45,44.9,45,25001
15/06/2016,45,45.3,44.9,45,27590
14/06/2016,45,45.1,44.9,45,28737
13/06/2016,44.9,45.1,44.9,45,5737
12/6/2016,45.2,45.5,45.1,45.2,2507
9/6/2016,46,46.5,45.1,45.8,9384
8/6/2016,44.9,45.6,44.8,45.1,983
7/6/2016,44.8,44.8,44.7,44.7,4996
6/6/2016,44.9,45,44.8,44.9,5248
5/6/2016,45.1,45.6,45.1,45.3,3376
2/6/2016,45.1,45.9,44.9,45.1,32147
1/6/2016,45,45.5,45,45,24713
31/05/2016,46.1,46.3,45.1,45.6,5430
30/05/2016,46.6,46.6,45.8,46.1,3586
29/05/2016,46,46.5,45,45.5,15444
26/05/2016,45.3,46,45.2,45.6,9388
25/05/2016,45.2,45.8,45,45,10234
24/05/2016,45.1,45.1,44.9,45,22382
22/05/2016,45,45.5,44.9,45,21412
19/05/2016,45,45.5,45,45.4,5663
18/05/2016,44.5,45.6,44.3,45.4,5041
17/05/2016,44.2,44.5,44.1,44.2,13104
16/05/2016,44.7,45.4,44.2,44.2,5990
15/05/2016,44.3,45.9,44.3,45.5,1720
12/5/2016,44.6,45,44.5,44.7,1761
11/5/2016,44.2,44.5,44.2,44.4,278
10/5/2016,44.2,45,44.1,44.2,13404
9/5/2016,44.5,45,44.2,44.3,22203
8/5/2016,44.5,45.6,44.5,44.7,4916
5/5/2016,44.1,44.5,44.1,44.3,11260
4/5/2016,44.3,44.5,43.9,44.4,12067
3/5/2016,45.1,45.1,44.5,45,3151
2/5/2016,44.8,45.6,44.7,44.9,12076
28/04/2016,45,45.5,44.6,44.8,19707
27/04/2016,45.1,45.1,44.7,45,23697
26/04/2016,45.1,45.1,45,45.1,14000
25/04/2016,45.1,45.1,45,45,26055
24/04/2016,45.1,45.4,44.9,45,32700
21/04/2016,45.1,45.5,45,45.1,11601
20/04/2016,45.1,45.1,45,45.1,5333
19/04/2016,45,45.2,45,45.1,9530
18/04/2016,45.1,45.8,45,45,32988
17/04/2016,45.5,45.9,45,45.1,7550
13/04/2016,45.9,45.9,44.3,44.6,3455
12/4/2016,45,45.8,45,45.2,4091
11/4/2016,44.6,46,44.5,44.9,22639
10/4/2016,45.2,45.9,44.4,45.4,23499
7/4/2016,45.7,46.6,45.7,46.3,22195
6/4/2016,46,46.6,46,46.2,31950
5/4/2016,46,46.2,46,46.1,24645
4/4/2016,46.4,46.8,45.5,46.3,16586
3/4/2016,45.7,46.4,45.6,45.9,4710
31/03/2016,45,46.4,45,46,2895
29/03/2016,45.7,46.5,44.6,45,16125
28/03/2016,46,46,45.1,45.8,8020
27/03/2016,45.6,46.1,45.6,46,1800
24/03/2016,44.9,46.9,44.9,46,17424
23/03/2016,46.2,46.2,45.5,45.6,7715
22/03/2016,47,47,45.5,45.7,11052
21/03/2016,48,48,46.5,46.6,7521
20/03/2016,48.5,48.5,47.3,47.7,6650
16/03/2016,47.2,47.4,47.2,47.3,2260
15/03/2016,47.5,48.4,47.1,47.7,5200
14/03/2016,47.4,47.9,47.4,47.8,6157
13/03/2016,46,47,46,46.6,18575
10/3/2016,46.1,46.7,46,46.1,10915
9/3/2016,46,46,45.8,45.9,4089
8/3/2016,46.9,47,45.6,45.9,33921
7/3/2016,47.7,48.2,46.3,47,38325
3/3/2016,50.7,51,50.3,50.7,71083
2/3/2016,49,51.8,49,50,36800
1/3/2016,50,51,50,50.5,22408
29/02/2016,49.5,50.5,49.5,49.9,7448
28/02/2016,49.2,50.3,48.9,49.4,24324
25/02/2016,51.2,51.2,48.9,49,49080
24/02/2016,51,51,49.7,50,36144
23/02/2016,51,52,50.6,51.1,18439
22/02/2016,51,52,49.9,51.1,27996
18/02/2016,51.5,51.8,50.8,51.4,35083
17/02/2016,52,52,51.4,51.8,26742
16/02/2016,51.4,52,50.8,51.2,38819
15/02/2016,52,52.7,50.7,51.1,50505
14/02/2016,53.5,54.7,51.2,51.6,62870
11/2/2016,51.1,52,50.9,51.8,33832
10/2/2016,51.5,52,51.2,51.3,50258
9/2/2016,51.4,52,51.3,51.5,5909
8/2/2016,51.5,52.5,51.5,52,8840
7/2/2016,52.5,52.5,51.6,52.1,7679
4/2/2016,52.5,52.5,52.2,52.5,21195
3/2/2016,52.6,52.7,52.4,52.5,11380
2/2/2016,53,53.8,52.7,53.3,8100
1/2/2016,53,53.7,52.5,52.7,42462
31/01/2016,54.5,54.5,52.3,52.7,7333
28/01/2016,54,54,52.6,53,26786
27/01/2016,53.9,54.5,53,53.7,19047
26/01/2016,53,55,53,54.6,77743
25/01/2016,53,53.7,52.8,53,19139
24/01/2016,53,54,52.4,53,16927
21/01/2016,53.1,53.5,53,53,24484
20/01/2016,53.4,53.8,52.9,53,18242
19/01/2016,52.7,54,52.4,53.1,59556
18/01/2016,53.4,54,52.7,53,35909
17/01/2016,54.8,54.8,52.9,53.4,31643
14/01/2016,54,55.7,53.8,54.5,73566
13/01/2016,52.8,54.1,52.8,53.8,82272
12/1/2016,52.6,52.7,51.1,51.4,61522
11/1/2016,52.5,53.4,51.6,51.8,38089
10/1/2016,54.5,54.5,52,52.3,32848
7/1/2016,53.3,53.4,52.5,53,39515
6/1/2016,51.6,53.7,51.6,53.2,39734
5/1/2016,53.9,53.9,51.6,52,24270
4/1/2016,54.9,54.9,52,52.5,11755
3/1/2016,52.7,53.3,52.3,52.5,15676
31/12/2015,53.1,54,52.3,53.7,32382
30/12/2015,55.5,55.5,53.3,53.7,22989
29/12/2015,52.8,55.8,52.4,55.2,62229
28/12/2015,54,54,51.8,52.2,43186
27/12/2015,56,56,52,53.5,49000
24/12/2015,57.8,57.8,55,55.7,116367
23/12/2015,57.1,57.3,55.1,55.6,139518
22/12/2015,54.1,58.3,54.1,58.2,200056
21/12/2015,50,53,50,53,213555
20/12/2015,48.5,48.6,48,48.2,6770
17/12/2015,50,50.9,48.4,49.3,3020
15/12/2015,55,55.9,49.2,51.3,15120
14/12/2015,49.1,52.4,49.1,51.3,6016
13/12/2015,54.3,54.3,49.9,52.1,15208
10/12/2015,53.3,53.9,51.2,53.2,26926
9/12/2015,50.2,53.9,50.2,53.3,62502
8/12/2015,51.7,53,51,52.7,36067
7/12/2015,49,52.4,49,51.6,29386
6/12/2015,48.9,50.4,48.9,49.9,21650
3/12/2015,48.3,48.6,47.4,48.4,7512
2/12/2015,47.2,48.5,47.1,47.4,5928
1/12/2015,46.9,48.4,46.8,47.4,4240
30/11/2015,47.2,47.2,47.2,47.2,580
29/11/2015,47,48,47,47.1,2666
26/11/2015,48,48.5,47.9,48.2,6900
25/11/2015,47,48.1,47,47.9,3223
24/11/2015,48.5,49,47.7,48.1,11151
23/11/2015,48.4,49.8,47.5,49.2,8855
22/11/2015,46.6,48,45.3,47.9,14021
19/11/2015,46,47.8,46,47.6,10319
18/11/2015,46,47.1,46,46.8,1806
17/11/2015,46.6,47.8,46.6,46.9,4370
16/11/2015,46.1,47.5,46.1,47.1,11586
15/11/2015,47,47,46,46.3,420
12/11/2015,46.7,46.7,45.9,46,10789
21/07/2015,51.5,52,51.4,51.6,35587
8/7/2015,51.1,51.5,51,51,432
7/7/2015,50.2,52.4,50.2,51.8,4519
6/7/2015,50.9,51.8,50.9,51.2,2665
5/7/2015,50.6,51.3,50.6,51.1,7152
2/7/2015,51.5,52,51.5,51.8,2189
30/06/2015,51.6,53,51.5,52.8,11142
29/06/2015,51.2,52.5,51.1,52.1,5288
28/06/2015,50.8,53,50.4,50.9,1105
25/06/2015,51,51.5,50.1,50.9,2530
24/06/2015,50.3,51.1,50.3,51,1708
23/06/2015,50.9,52.9,50.9,51.5,1337
22/06/2015,51.2,52.8,51.2,52.4,6081
21/06/2015,51.1,51.2,51.1,51.1,2515
18/06/2015,50.2,52,50.2,50.9,5634
17/06/2015,49.9,50.2,49.9,49.9,514
16/06/2015,50.7,51,50.6,50.8,4559
15/06/2015,49.3,50.5,49.3,50.1,3704
14/06/2015,52.9,52.9,52,52.1,3354
11/6/2015,51.4,53.6,51.4,51.8,5495
10/6/2015,52,52.1,51.4,51.5,40707
9/6/2015,51.9,53,51.6,52.1,28191
8/6/2015,51.7,53,51.7,52.5,9483
7/6/2015,52,53.8,52,52.6,13093
4/6/2015,52,53.7,51.9,52.6,1990
2/6/2015,55.5,55.8,52.3,52.7,11452
1/6/2015,54.6,55.7,52.3,53.6,23185
31/05/2015,51,57,51,53.4,19353
28/05/2015,53.5,53.8,52.2,52.7,17260
27/05/2015,55.8,55.8,53.2,54,15195
26/05/2015,55.9,55.9,53.5,54.3,32774
25/05/2015,52.6,55,52.6,54.5,18402
24/05/2015,54,54.2,52.8,54,3300
21/05/2015,54,54.6,52,53.6,37903
20/05/2015,52,53,50.6,51.2,36290
19/05/2015,52.2,54,50.8,51.1,61647
18/05/2015,55.6,55.6,51.3,52.9,15909
17/05/2015,52.1,52.6,50,50.6,26805
14/05/2015,53,55.5,52.1,52.2,31799
13/05/2015,52.6,59,52.1,55.6,25478
12/5/2015,56,56.3,55.1,55.5,5699
11/5/2015,55,59.1,55,57.7,65318
10/5/2015,48.3,54.5,48.3,53.8,6613
7/5/2015,48.3,49.9,48.3,49.6,4996
6/5/2015,48.6,51.5,48.6,49.4,1957
5/5/2015,48.4,50,48.4,48.6,5444
4/5/2015,48.1,48.5,48,48.4,32651
30/04/2015,48.5,49.1,48.5,48.8,2966
29/04/2015,48.3,49,48.3,48.9,1417
27/04/2015,49,49.1,48.3,48.9,6954
26/04/2015,48.1,50,48.1,48.2,13901
23/04/2015,48.5,53,48.5,49.2,13719
22/04/2015,50,50.6,49.1,50,16921
21/04/2015,51,51.8,49.7,50.2,4403
20/04/2015,51.5,51.7,51.5,51.7,1308
19/04/2015,52.8,53,51.2,51.3,9699
16/04/2015,51.8,53.5,51.8,52.7,2145
15/04/2015,52,54,51.1,53.3,4702
13/04/2015,53,53.5,51,51.8,3153
12/4/2015,53.3,55,52,52.8,4176
9/4/2015,54.2,55.9,54.2,55,4207
8/4/2015,54.2,56,54.1,55.1,6724
7/4/2015,52,57,52,56,6798
6/4/2015,54.5,57,54.3,56,9952
5/4/2015,57,57,55,55.4,4418
2/4/2015,57,57.2,57,57,1795
1/4/2015,58.9,59.5,57,58.3,20366
31/03/2015,57,57,57,57,7482
30/03/2015,56,56.9,55.9,56,8711
29/03/2015,57.8,58,56.2,56.9,6985
25/03/2015,56.5,57.5,56.5,57.2,3543
24/03/2015,56.3,56.5,56,56.3,974
23/03/2015,56.7,58.9,56.7,58.2,4041
22/03/2015,55,59.5,55,58.9,3552
19/03/2015,56.2,58,56.2,57.5,2117
18/03/2015,56.5,56.7,56.3,56.5,219
16/03/2015,57.5,57.5,57.1,57.2,790
15/03/2015,58,58.5,58,58,3162
12/3/2015,58,59,58,58.8,4186
11/3/2015,57,58.5,57,57.2,6118
10/3/2015,58.1,58.9,58.1,58.5,3041
9/3/2015,57.9,59.3,57.2,58.2,14142
8/3/2015,58.2,58.2,56.8,56.9,4800
5/3/2015,60.3,60.3,58.4,59.2,4561
4/3/2015,59.5,60,59.5,59.9,3937
